"8bitoperator JVE";24;False;False;1;0;1;1
32;214;138;6;32;6;0
33;186;138;8;32;12;2
34;98;138;10;32;12;0
35;132;2;14;32;16;0
36;114;104;12;32;14;0
37;116;2;14;32;16;0
38;84;2;14;32;16;0
39;240;138;4;32;6;0
40;156;138;8;32;10;0
41;146;138;8;32;10;0
42;2;2;16;32;18;0
43;100;104;12;32;14;0
44;234;138;4;32;6;0
45;86;104;12;32;14;0
46;228;138;4;32;6;0
47;58;104;12;32;14;0
48;44;104;12;32;14;0
49;30;104;12;32;14;0
50;72;138;12;32;14;0
51;128;104;12;32;14;0
52;198;70;12;32;14;0
53;212;70;12;32;14;0
54;226;70;12;32;14;0
55;240;70;12;32;14;0
56;2;104;12;32;14;0
57;184;70;12;32;14;0
58;2;172;4;32;6;0
59;222;138;4;32;6;0
60;122;138;10;32;12;0
61;72;104;12;32;14;0
62;134;138;10;32;12;0
63;142;104;12;32;14;0
64;156;104;12;32;14;0
65;170;104;12;32;14;0
66;184;104;12;32;14;0
67;198;104;12;32;14;0
68;212;104;12;32;14;0
69;226;104;12;32;14;0
70;240;104;12;32;14;0
71;2;138;12;32;14;0
72;16;138;12;32;14;0
73;30;138;12;32;14;0
74;44;138;12;32;14;0
75;58;138;12;32;14;0
76;16;104;12;32;14;0
77;100;2;14;32;16;0
78;114;70;12;32;14;0
79;170;70;12;32;14;0
80;114;36;12;32;14;0
81;100;36;12;32;14;0
82;86;36;12;32;14;0
83;72;36;12;32;14;0
84;58;36;12;32;14;0
85;44;36;12;32;14;0
86;30;36;12;32;14;0
87;36;2;14;32;16;0
88;2;36;12;32;14;0
89;232;2;12;32;14;0
90;218;2;12;32;14;0
91;196;138;8;32;10;0
92;204;2;12;32;14;0
93;176;138;8;32;10;0
94;190;2;12;32;14;0
95;166;138;8;32;10;0
96;206;138;6;32;8;0
97;176;2;12;32;14;0
98;162;2;12;32;14;0
99;148;2;12;32;14;0
100;128;36;12;32;14;0
101;156;36;12;32;14;0
102;142;70;12;32;14;0
103;170;36;12;32;14;0
104;128;70;12;32;14;0
105;156;70;12;32;14;0
106;100;70;12;32;14;0
107;86;70;12;32;14;0
108;72;70;12;32;14;0
109;52;2;14;32;16;0
110;44;70;12;32;14;0
111;30;70;12;32;14;0
112;16;70;12;32;14;0
113;2;70;12;32;14;0
114;240;36;12;32;14;0
115;226;36;12;32;14;0
116;212;36;12;32;14;0
117;198;36;12;32;14;0
118;184;36;12;32;14;0
119;68;2;14;32;16;0
120;142;36;12;32;14;0
121;58;70;12;32;14;0
122;16;36;12;32;14;0
123;86;138;10;32;12;0
124;246;138;4;32;6;0
125;110;138;10;32;12;0
126;20;2;14;32;16;0
171;232;269;16;31;18;0
187;252;269;16;31;18;0
1025;10;173;12;32;14;0
1040;26;173;12;32;14;0
1041;42;173;12;32;14;0
1042;58;173;12;32;14;0
1043;74;173;12;32;14;0
1044;90;173;16;32;18;0
1045;110;173;12;32;14;0
1046;126;173;20;32;22;0
1047;150;173;12;32;14;0
1048;166;173;12;32;14;0
1049;182;173;12;32;14;0
1050;198;173;12;32;14;0
1051;214;173;14;32;16;0
1052;232;173;14;32;16;0
1053;248;173;12;32;14;0
1054;264;173;12;32;14;0
1055;280;173;12;32;14;0
1056;296;173;12;32;14;0
1057;312;173;12;32;14;0
1058;328;173;12;32;14;0
1059;2;205;12;32;14;0
1060;18;205;20;32;22;0
1061;42;205;12;32;14;0
1062;58;205;14;32;16;0
1063;78;205;12;32;14;0
1064;96;205;20;32;22;0
1065;120;205;22;32;24;0
1066;144;205;16;32;18;0
1067;164;205;18;32;20;0
1068;186;205;12;32;14;0
1069;202;205;12;32;14;0
1070;218;205;18;32;20;0
1071;240;205;12;32;14;0
1072;256;205;12;32;14;0
1073;272;205;12;32;14;0
1074;288;205;12;32;14;0
1075;304;205;12;32;12;0
1076;318;205;16;32;18;0
1077;2;237;12;32;14;0
1078;18;237;20;32;22;0
1079;42;237;12;32;14;0
1080;58;237;12;32;14;0
1081;74;237;12;32;14;0
1082;90;237;12;32;14;0
1083;106;237;14;32;16;0
1084;126;237;14;32;16;0
1085;146;237;12;32;14;0
1086;162;237;12;32;14;0
1087;178;237;12;32;14;0
1088;194;237;12;32;14;0
1089;210;237;12;32;14;0
1090;226;237;12;32;14;0
1091;242;237;12;32;14;0
1092;258;237;20;32;22;0
1093;282;237;12;32;14;0
1094;298;237;14;32;16;0
1095;316;237;12;32;14;0
1096;2;269;20;32;22;0
1097;26;269;22;32;24;0
1098;52;269;14;32;16;0
1099;68;269;18;32;20;0
1100;90;269;12;32;14;0
1101;106;269;12;32;14;0
1102;122;269;18;32;20;0
1103;144;269;12;32;14;0
1105;160;269;12;32;14;0
1122;177;269;15;32;17;0
1123;196;269;14;32;16;0
10084;212;269;16;31;18;0
